时间戳,入口温度_℃,入口粉尘浓度_g_Nm3,烟气流量_Nm3_h,电场1电压_kV,电场2电压_kV,电场3电压_kV,电场4电压_kV,电场1振打周期_s,电场2振打周期_s,电场3振打周期_s,电场4振打周期_s,出口粉尘浓度_mg_Nm3,总电耗_kW,出口浓度原始缺失标记,右删失标记,未删失标记,入口粉尘负荷_kg_h,电场1振打频率_次_分钟,电场1_5分钟平均振打频率_次_分钟,电场2振打频率_次_分钟,电场2_5分钟平均振打频率_次_分钟,电场3振打频率_次_分钟,电场3_5分钟平均振打频率_次_分钟,电场4振打频率_次_分钟,电场4_5分钟平均振打频率_次_分钟,入口温度_℃_滞后1分钟,入口温度_℃_滞后3分钟,入口温度_℃_滞后5分钟,入口粉尘浓度_g_Nm3_滞后1分钟,入口粉尘浓度_g_Nm3_滞后3分钟,入口粉尘浓度_g_Nm3_滞后5分钟,烟气流量_Nm3_h_滞后1分钟,烟气流量_Nm3_h_滞后3分钟,烟气流量_Nm3_h_滞后5分钟,入口粉尘负荷_kg_h_滞后1分钟,入口粉尘负荷_kg_h_滞后3分钟,入口粉尘负荷_kg_h_滞后5分钟,电场1电压_kV_滞后1分钟,电场1电压_kV_滞后3分钟,电场1电压_kV_滞后5分钟,电场2电压_kV_滞后1分钟,电场2电压_kV_滞后3分钟,电场2电压_kV_滞后5分钟,电场3电压_kV_滞后1分钟,电场3电压_kV_滞后3分钟,电场3电压_kV_滞后5分钟,电场4电压_kV_滞后1分钟,电场4电压_kV_滞后3分钟,电场4电压_kV_滞后5分钟,数据集,入口温度_℃_标准化,入口粉尘浓度_g_Nm3_标准化,烟气流量_Nm3_h_标准化,入口粉尘负荷_kg_h_标准化,电场1电压_kV_标准化,电场2电压_kV_标准化,电场3电压_kV_标准化,电场4电压_kV_标准化,电场1_5分钟平均振打频率_次_分钟_标准化,电场2_5分钟平均振打频率_次_分钟_标准化,电场3_5分钟平均振打频率_次_分钟_标准化,电场4_5分钟平均振打频率_次_分钟_标准化,入口温度_℃_滞后1分钟_标准化,入口温度_℃_滞后3分钟_标准化,入口温度_℃_滞后5分钟_标准化,入口粉尘浓度_g_Nm3_滞后1分钟_标准化,入口粉尘浓度_g_Nm3_滞后3分钟_标准化,入口粉尘浓度_g_Nm3_滞后5分钟_标准化,烟气流量_Nm3_h_滞后1分钟_标准化,烟气流量_Nm3_h_滞后3分钟_标准化,烟气流量_Nm3_h_滞后5分钟_标准化,入口粉尘负荷_kg_h_滞后1分钟_标准化,入口粉尘负荷_kg_h_滞后3分钟_标准化,入口粉尘负荷_kg_h_滞后5分钟_标准化,电场1电压_kV_滞后1分钟_标准化,电场1电压_kV_滞后3分钟_标准化,电场1电压_kV_滞后5分钟_标准化,电场2电压_kV_滞后1分钟_标准化,电场2电压_kV_滞后3分钟_标准化,电场2电压_kV_滞后5分钟_标准化,电场3电压_kV_滞后1分钟_标准化,电场3电压_kV_滞后3分钟_标准化,电场3电压_kV_滞后5分钟_标准化,电场4电压_kV_滞后1分钟_标准化,电场4电压_kV_滞后3分钟_标准化,电场4电压_kV_滞后5分钟_标准化,电场1电压_振打交互项,电场2电压_振打交互项,电场3电压_振打交互项,电场4电压_振打交互项
2024-05-07 13:34:00,120.2,48.06,480918,62.6,60.8,42.3,45.3,208,199,451,421,50.0,1825.8,0,1,0,23112.919080000003,0.28846153846153844,0.306339120290949,0.3015075376884422,0.3009319379276662,0.13303769401330376,0.13447488620520898,0.14251781472684086,0.1375597181129578,117.1,119.0,117.4,46.69,47.14,47.94,487023.0,476091.0,494170.0,22739.10387,22442.929740000003,23690.509799999996,58.4,60.5,63.2,60.3,63.3,63.9,42.4,41.2,40.8,42.8,44.8,44.0,测试集,-1.0085271973740215,1.2398606269041512,0.7600467996603857,1.5015585175765633,0.8407969083801567,0.4618014691584504,-2.6114119086572383,-1.5636294992963256,3.9992966199492166,3.574640583144028,-0.4364728940691602,-0.018475559082784965,-1.5468857203870305,-1.2165590659625427,-1.4942669287007475,1.0893206504085722,1.1384845655655573,1.226101299291397,1.032913349536997,0.544053397612319,1.352053592596297,1.4097577571045068,1.3367938511885777,1.6429448175623846,-0.030040931131526876,0.40504319574934916,0.9645385940148584,0.3585371373391466,0.9769020637413206,1.1003772975690234,-2.5763622381911753,-2.999781646781059,-3.1431355072600713,-2.446563800525715,-1.741091776607145,-2.024276281861893,3.362596233748512,1.650774273009332,1.139810513378294,0.028888929197834735
2024-05-07 13:35:00,117.8,44.3,486029,60.6,60.7,43.2,43.3,201,189,424,419,50.0,1821.6,0,1,0,21531.0847,0.29850746268656714,0.3060406128282624,0.31746031746031744,0.3044240014197297,0.14150943396226415,0.13593113541376917,0.1431980906921241,0.13959179744872188,120.2,117.7,121.9,48.06,44.54,45.66,480918.0,501353.0,485957.0,23112.919080000003,22330.26262,22188.796619999997,62.6,60.3,63.1,60.8,63.9,62.6,42.3,42.3,45.4,45.3,48.6,47.1,测试集,-1.4254195249730726,0.826941441324363,0.988571932224378,1.1132056137946085,0.42618431534085877,0.44118175233049994,-2.2948972618502825,-2.269528267839965,3.9770407179031078,3.8328429605581387,-0.23661579813369688,0.25772315028184184,-1.0083895992827407,-1.442367755242362,-0.71253972688576,1.2397938467279805,0.8529036126003294,0.9756508718874792,0.7599617831730651,1.6733897568211669,0.9849379361346466,1.5015471250362051,1.309127089780145,1.2741474191177293,0.8406565243004498,0.36358199050097273,0.9438079422285589,0.46164126978719827,1.100621045462575,0.832285853600941,-2.611530334076441,-2.6128150640350616,-1.5238885960844515,-1.5640734607743656,-0.3995422419947561,-0.9296690071319383,1.6949523754422533,1.6909803737466609,0.5430089472475401,-0.5849099748414075
2024-05-07 13:36:00,119.3,48.09,482962,60.8,63.4,48.8,44.0,203,205,433,439,50.0,1873.9,0,1,0,23225.642580000003,0.2955665024630542,0.3019960185840312,0.2926829268292683,0.301736096989665,0.13856812933025403,0.1367991236959274,0.1366742596810934,0.13971576503119906,117.8,117.1,119.0,44.3,46.69,47.14,486029.0,487023.0,476091.0,21531.0847,22739.10387,22442.929740000003,60.6,58.4,60.5,60.7,60.3,63.3,43.2,42.4,41.2,43.3,42.8,44.8,测试集,-1.1648618202236665,1.243155194874203,0.8514389677215871,1.5292330321167424,0.4676455746447877,0.9979141066851929,-0.3254727928292383,-2.0224636988496902,3.675486805295008,3.6340999206099984,-0.11749221931323511,0.27457273173303837,-1.4252898220731585,-1.5465871502945878,-1.2163194791665306,0.8268163152236194,1.08905709293696,1.1382239563426544,0.9884720953247533,1.0327678730644259,0.5439342752737379,1.1131317421714237,1.4095229578708104,1.336558560448077,0.42603868838046116,-0.030299459358597444,0.40481099578477875,0.4410204432975891,0.35830715513505007,0.9766427849683694,-2.295017471109052,-2.577636283785425,-3.0023314280274067,-2.270065732575445,-2.4471704790347175,-1.7417969851573898,1.7188251391615188,3.626519575880257,0.038240520755584005,-0.5553133826240645
2024-05-07 13:37:00,117.0,46.27,483768,64.8,61.5,42.6,45.4,206,202,422,435,49.85,1864.7,0,0,1,22383.94536,0.2912621359223301,0.3025561380761895,0.297029702970297,0.301736096989665,0.14218009478672985,0.13814710653589185,0.13793103448275862,0.139524194149973,119.3,120.2,117.7,48.09,48.06,44.54,482962.0,480918.0,501353.0,23225.642580000003,23112.919080000003,22330.26262,60.8,62.6,60.3,63.4,60.8,63.9,48.8,42.3,42.3,44.0,45.3,48.6,测试集,-1.5643836341727555,1.043284738024412,0.887477170978597,1.3225896795476835,1.2968707607233836,0.6061394869541123,-2.505907026388252,-1.528334560869143,3.7172477865428313,3.6340999206099984,0.06750629205591266,0.2485345602821247,-1.164727182829148,-1.0081202758580932,-1.442151781913082,1.243088880224026,1.2395362873840228,0.8526225917592392,0.8513480242292284,0.7598441745065121,1.6731289317371756,1.5292260919141145,1.5013177621217146,1.3088892682692252,0.46750047197245914,0.8403858508572958,0.3633496922121797,0.9977827585170674,0.4614063065694285,1.1003772975690234,-0.3256041015342019,-2.6128150640350616,-2.6151202101375866,-2.0229684374450665,-1.564572101000252,-0.4000203258109928,4.820789964731115,2.202771461418525,-0.16916449158832897,-0.3798439580495866
2024-05-07 13:38:00,118.9,48.76,487531,62.6,61.7,41.2,42.9,198,206,464,439,49.79,1795.3,0,0,1,23772.01156,0.30303030303030304,0.29536558851275857,0.2912621359223301,0.299988524174131,0.12931034482758622,0.13692113938402758,0.1366742596810934,0.1393990918527821,117.0,117.8,117.1,46.27,44.3,46.69,483768.0,486029.0,487023.0,22383.94536,21531.0847,22739.10387,64.8,60.6,58.4,61.5,60.7,60.3,42.6,43.2,42.4,45.4,43.3,42.8,测试集,-1.2343438748235065,1.3167338795386858,1.0557299735296248,1.6633709561637482,0.8407969083801567,0.6473789206100161,-2.998263143643513,-2.4107080215486922,3.1811400279591986,3.504884785575751,-0.10074666440482635,0.23153074925243178,-1.564256563003297,-1.424997856066992,-1.5463820754884152,1.0431901814639366,0.8265422938650775,1.0887929509339862,0.8873838903208466,0.9883311562148654,1.0325874295947854,1.3225494941008071,1.112879374958578,1.4092943199028936,1.2967361438124363,0.4257737983735374,-0.03053269172750525,0.6059870552144713,0.44078647628255396,0.3579702219651008,-2.5060260464206436,-2.296206041788333,-2.5799191903294205,-1.528773847184311,-2.2706508034278245,-2.4479952269186502,2.6746927006324595,2.2689885293484973,0.3020650107300127,-0.5581530344580161
2024-05-07 13:39:00,117.8,45.65,503136,62.0,59.3,45.4,42.7,194,198,458,431,49.67,1816.6,0,0,1,22968.1584,0.30927835051546393,0.29952895092354365,0.30303030303030304,0.30029307724250315,0.13100436681222707,0.13651447394381228,0.13921113689095127,0.13873775628560417,118.9,119.3,120.2,48.76,48.09,48.06,487531.0,482962.0,480918.0,23772.01156,23225.642580000003,23112.919080000003,62.6,60.8,62.6,61.7,63.4,60.8,41.2,48.8,42.3,42.9,44.0,45.3,测试集,-1.4254195249730726,0.9751969999766805,1.753467147010568,1.4660186208956913,0.7164131304683671,0.152505716739176,-1.5211947918777302,-2.4812978984030547,3.49154897104871,3.527403369925996,-0.15655783561164607,0.14164251167395853,-1.234210553294216,-1.164449368436431,-1.0078588920158669,1.316677961635707,1.2428314522259294,1.2392829007337092,1.055625781267198,0.851221085211242,0.7596979759605013,1.6633855963700348,1.52899836831475,1.501097520928967,0.8406565243004498,0.46723500362191234,0.8401546832970628,0.6472287081936925,0.9975218940281966,0.4610823157989789,-2.998379388814356,-0.32619434780870205,-2.6151202101375866,-2.411264186935661,-2.023523257578173,-1.5652474247170745,2.5013915285326123,0.5379491791587488,0.23815496416008586,-0.3514572665411234
2024-05-07 13:40:00,118.3,47.11,483945,63.0,63.0,44.9,43.5,212,196,416,470,50.0,1869.1,0,1,0,22798.64895,0.2830188679245283,0.2964312319711359,0.30612244897959184,0.29802550354635804,0.14423076923076922,0.13705874099751328,0.1276595744680851,0.13563005304079634,117.8,117.0,117.8,45.65,46.27,44.3,503136.0,483768.0,486029.0,22968.1584,22383.94536,21531.0847,62.0,64.8,60.6,59.3,61.5,60.7,45.4,42.6,43.2,42.7,45.4,43.3,测试集,-1.3385669567232705,1.1355326411858535,0.8953912677236228,1.4244027046162748,0.923719426988016,0.9154352393733867,-1.6970362623260378,-2.1989383909856,3.2605914969853567,3.3597394884882634,-0.08186208152874357,-0.2807541980398591,-1.4252898220731585,-1.5639570494699575,-1.4247800663171946,0.975092822545664,1.0429247851502699,0.826259388874616,1.753317704790402,0.8872532721134005,0.9881562884133802,1.4660015106173512,1.3223095298685303,1.1126236020183558,0.7162711735244529,1.2964591085894293,0.42554164757107826,0.1523288724430432,0.6057451185775589,0.44045989703220445,-1.5213193616332188,-2.5072787232861513,-2.298311031864094,-2.481863414115767,-1.529268165878873,-2.271445666478335,3.011871709237311,3.0756239228764732,0.13892292086376837,0.6173611845002203
2024-05-07 13:41:00,117.6,46.06,502535,64.2,63.1,48.8,43.3,205,186,447,447,49.73,1923.8,0,0,1,23146.7621,0.2926829268292683,0.2958545168443787,0.3225806451612903,0.30400504721276245,0.1342281879194631,0.1361907527153551,0.1342281879194631,0.1351408386884703,118.3,118.9,119.3,47.11,48.76,48.09,483945.0,487531.0,482962.0,22798.64895,23772.01156,23225.642580000003,63.0,62.6,60.8,63.0,61.7,63.4,44.9,41.2,48.8,43.5,42.9,44.0,测试集,-1.460160552272994,1.0202227622340514,1.7265949880062716,1.5098672477798794,1.1724869828115954,0.9360549562013386,-0.3254727928292383,-2.269528267839965,3.2175931904971438,3.8018655821363434,-0.20098566034919774,-0.34724784833048583,-1.3384356089918217,-1.2339289651379124,-1.1642043323788653,1.1354511193532084,1.3164234670285067,1.2425783010942872,0.895297473817393,1.0554779859010222,0.8510634212067709,1.4243788990763446,1.6631658185045515,1.5287806591588493,0.9235800914844472,0.8403858508572958,0.46700295114367585,0.9152994525586263,0.6469847791513108,0.9972652037351453,-1.6971598410595448,-2.999781646781059,-0.32705392260682026,-2.1994665053953364,-2.411866543913338,-2.024276281861893,3.772586131841131,3.5587551209700115,0.06541536419248209,0.7880888077326424
2024-05-07 13:42:00,120.3,45.93,496037,58.1,62.5,44.3,42.4,206,190,440,443,49.82,1806.5,0,0,1,22782.97941,0.2912621359223301,0.29585451684437875,0.3157894736842105,0.3077570013555452,0.13636363636363635,0.1350274610307364,0.13544018058690746,0.13464266790930007,117.6,117.8,117.0,46.06,45.65,46.27,502535.0,503136.0,483768.0,23146.7621,22968.1584,22383.94536,64.2,62.0,64.8,63.1,59.3,61.5,48.8,45.4,42.6,43.3,42.7,45.4,测试集,-0.9911566837240622,1.0059463010304945,1.4360537414007497,1.4205557080932085,-0.09208142595826371,0.8123366552336285,-1.9080460268640076,-2.5871827136846024,3.2175931904971478,4.079284214935249,-0.3606369730827064,-0.4149588494849999,-1.4600315073056938,-1.424997856066992,-1.563753791084303,1.0201249469916185,0.9748247117508689,1.0426573458858965,1.7264472885111681,1.7530986764818974,0.8870910869937051,1.5098571919665997,1.4657700424774875,1.322072914199123,1.172350793036441,0.716002235112168,1.2962290225956448,0.9359202790482369,0.15210885226629323,0.6054392471664088,-0.3256041015342019,-1.5222728762963358,-2.509517150713088,-2.270065732575445,-2.482474414156094,-1.529937512629011,-0.2962805691345766,3.313752094907838,0.68811194363072,1.0735743622780425
2024-05-07 13:43:00,118.0,46.82,492402,60.3,61.7,39.8,47.3,197,193,450,458,50.0,1829.7,0,1,0,23054.26164,0.30456852791878175,0.2961621618220745,0.31088082901554404,0.311680739974188,0.13333333333333333,0.1358320587318858,0.13100436681222707,0.1335086893355268,120.3,118.3,118.9,45.93,47.11,48.76,496037.0,483945.0,487531.0,22782.97941,22798.64895,23772.01156,58.1,63.0,62.6,62.5,63.0,61.7,44.3,44.9,41.2,42.4,43.5,42.9,测试集,-1.3906784976731512,1.1036851508086891,1.273524127456294,1.4871576501782857,0.3639924263849632,0.6473789206100161,-3.490619260898777,-0.8577307307526859,3.240530360733867,4.369404552663264,-0.25021318091662553,-0.5690883723884723,-0.9910187566664743,-1.3381483601901385,-1.2336911947624183,1.0058464685087547,1.1351894007236507,1.316175575813859,1.4359248842142263,0.8951660476489863,1.0552946928947389,1.4205312836398825,1.4241449657947371,1.6629603820902672,-0.09223360651952457,0.9233082613540472,0.8401546832970628,0.8121953201105746,0.9150425728806941,0.6466840846999606,-1.9081684163711365,-1.6981667775445173,-3.0023314280274067,-2.5877622548859303,-2.200042933185066,-2.4126853148305867,1.1795285087776604,2.828660403011634,0.8733989486383233,0.488124585511621
2024-05-07 13:44:00,118.5,47.53,495202,60.9,63.5,43.5,43.8,199,210,446,469,49.95,1814.1,0,0,1,23536.951060000003,0.3015075376884422,0.2946079992566701,0.2857142857142857,0.3082175365109845,0.13452914798206278,0.13653701496585297,0.1279317697228145,0.13125281590189944,118.0,117.6,117.8,46.82,46.06,45.65,492402.0,502535.0,503136.0,23054.26164,23146.7621,22968.1584,60.3,64.2,62.0,61.7,63.1,59.3,39.8,48.8,45.4,47.3,43.3,42.7,测试集,-1.3038259294233492,1.1816565927665748,1.3987188782250632,1.6056617364795507,0.4883762042967529,1.018533823513145,-2.189392379581299,-2.093053575704055,3.1246562398389965,4.113336079194721,-0.1534642832320203,-0.8757050088021998,-1.3905481368406234,-1.459737654417734,-1.4247800663171946,1.103599128891436,1.0198586312569244,0.9745524051006201,1.2734058107117048,1.726231003618129,1.752827849973036,1.4871439407942058,1.5096283212243236,1.4655465496169349,0.363846012992462,1.172075492844303,0.7157707725792671,0.6472287081936925,0.9356624031675701,0.15174603429734465,-3.4907327312080714,-0.32619434780870205,-1.5238885960844515,-0.8580811889732861,-2.2706508034278245,-2.4833051390067116,1.5260077541447334,4.189571924136768,0.33599353224609135,1.8328974999353953
2024-05-07 13:45:00,118.6,43.07,489312,59.4,61.3,43.5,46.1,198,183,441,427,50.0,1859.4,0,1,0,21074.66784,0.30303030303030304,0.29861028627782504,0.32786885245901637,0.31256681720686935,0.1360544217687075,0.1349017454734406,0.1405152224824356,0.13382394550476956,118.5,120.3,118.3,47.53,45.93,47.11,495202.0,496037.0,483945.0,23536.951060000003,22782.97941,22798.64895,60.9,58.1,63.0,63.5,62.5,63.0,43.5,44.3,44.9,43.8,42.4,43.5,测试集,-1.2864554157733898,0.6918641545522518,1.1353627775007598,1.0011516496393713,0.1774167595172794,0.5649000532982085,-2.189392379581299,-1.2812699918788681,3.423055841314794,4.4349209009687325,-0.3778903017350782,-0.5262389887391129,-1.3036939237592864,-0.9907503766827235,-1.3379214883377515,1.1815815882978444,1.0055795836086627,1.1349285559820765,1.39859244229549,1.4357382610744231,0.8950028696789252,1.6056670922976393,1.420297122479315,1.423917665350377,0.4882313637684589,-0.09249126723116062,0.9230772904422594,1.018403585006678,0.8119434214463157,0.9147755286680431,-2.1895131834532573,-1.9092394590423356,-1.6998936951252797,-2.093567664625175,-2.588386219520231,-2.200825842302208,0.6073074750127653,2.5052870533305756,0.827350146936458,0.6742542248281069
2024-05-07 13:46:00,121.1,49.78,499476,60.9,64.2,41.9,45.9,177,182,442,447,49.93,1918.2,0,0,1,24863.91528,0.3389830508474576,0.30787031108146296,0.32967032967032966,0.31398475410867727,0.13574660633484162,0.13520542915651632,0.1342281879194631,0.13382394550476956,118.6,118.0,117.6,43.07,46.82,46.06,489312.0,492402.0,502535.0,21074.66784,23054.26164,23146.7621,59.4,60.3,64.2,61.3,61.7,63.1,43.5,39.8,48.8,46.1,47.3,43.3,测试集,-0.8521925745243794,1.428749190520437,1.5898197227913913,1.9314419917119314,0.4883762042967529,1.1628718413088068,-2.7520850850158842,-1.351859868733233,4.113458027978599,4.539762831793324,-0.3362124497398799,-0.5262389887391129,-1.28632308114302,-1.3902580577162502,-1.4595234975089721,0.6917199418857571,1.1033361405852216,1.0195895433618514,1.1352534208567417,1.2732357804424794,1.7259635483130518,1.0010597505240797,1.4869137248363957,1.5094088402259775,0.17726798682846742,0.36358199050097273,1.1718451118778506,0.5647454022352499,0.6469847791513108,0.9353979474348191,-2.1895131834532573,-3.4922845702759693,-0.32705392260682026,-1.2816765520539324,-0.8584933985726796,-2.271445666478335,2.0089150182381945,5.2791623633127855,0.9252852683257761,0.7114013702391665
2024-05-07 13:47:00,120.1,41.55,493708,58.3,62.8,43.3,46.5,182,197,455,438,49.93,1857.1,0,0,1,20513.5674,0.32967032967032966,0.31555194983106283,0.30456852791878175,0.31174056495559155,0.13186813186813187,0.13430632825741542,0.136986301369863,0.13413316966136066,121.1,118.5,120.3,49.78,47.53,45.93,499476.0,495202.0,496037.0,24863.91528,23536.951060000003,22782.97941,60.9,60.9,58.1,64.2,63.5,62.5,41.9,43.5,44.3,45.9,43.8,42.4,测试集,-1.0258977110239835,0.5249393774029756,1.331918536207727,0.8633970351598634,-0.0506201666543348,0.8741958057174829,-2.259728967760623,-1.1400902381701408,4.686180056520213,4.3738279981310395,-0.45960595518592323,-0.4842094717553615,-0.8520520157363358,-1.3034085618393965,-0.9904871764199792,1.4287091005012518,1.1813217085103416,1.0053094751326803,1.5896808935058826,1.3984096307229315,1.435507255157347,1.931499759785347,1.6054438959947128,1.4200694700599659,0.4882313637684589,0.4879656062461006,-0.09272464708640234,1.1627493704339509,1.0181417243150725,0.811663434834165,-2.7522027176175015,-2.190669701039425,-1.9110998139742739,-1.3522757792340412,-2.094131127820931,-2.5892348752709022,-0.23721521543327326,3.8235820908958496,1.0385848906889215,0.5520424919778082
2024-05-07 13:48:00,119.9,44.5,475839,63.2,58.9,44.1,41.7,197,189,435,449,50.0,1836.6,0,1,0,21174.8355,0.30456852791878175,0.31555194983106283,0.31746031746031744,0.31305646264454623,0.13793103448275862,0.1352258684873005,0.133630289532294,0.13465835420537403,120.1,118.6,118.0,41.55,43.07,46.82,493708.0,489312.0,492402.0,20513.5674,21074.66784,23054.26164,58.3,59.4,60.3,62.8,61.3,61.7,43.3,43.5,39.8,46.5,46.1,47.3,测试集,-1.0606387383239024,0.8489052277913732,0.5329524642480364,1.0257436057365985,0.9651806862919464,0.0700268494273698,-1.9783826150433292,-2.8342472826748746,4.686180056520213,4.471125172851382,-0.3334073355675391,-0.4128267798093297,-1.0257604418990096,-1.2860386626640266,-1.3900366351254168,0.5247715780861216,0.6914405353469123,1.1030730191631573,1.3317964324432847,1.1350974956686952,1.273025164418506,0.8632829737744202,1.0008007457328918,1.4866921660585886,-0.050771822927526605,0.17700656688328176,0.3633496922121797,0.8740577995794051,0.5645054580038069,0.6466840846999606,-2.259849375223789,-2.190669701039425,-3.4951457053417276,-1.140478097693717,-1.2821406200292216,-0.8590491829558138,4.523010483039811,0.31309880925018646,0.6596072764147368,1.1700531788900115
2024-05-07 13:49:00,116.3,45.98,491511,60.4,61.1,44.3,43.7,176,194,438,445,50.0,1861.3,0,1,0,22599.675779999998,0.3409090909090909,0.3234322604751926,0.30927835051546393,0.31776927560478185,0.136986301369863,0.13571729916486053,0.1348314606741573,0.13603829239564258,119.9,121.1,118.5,44.5,49.78,47.53,475839.0,499476.0,495202.0,21174.8355,24863.91528,23536.951060000003,63.2,60.9,60.9,58.9,64.2,63.5,44.1,41.9,43.5,41.7,45.9,43.8,测试集,-1.6859772297224789,1.0114372476472469,1.2336853692652323,1.375553211065502,0.38472305603692836,0.5236606196423061,-1.9080460268640076,-2.1283485141312353,5.27371451951213,4.819589487262177,-0.2659628985210459,-0.22526660907818957,-1.0605021271315422,-0.851791183279758,-1.3031780571459737,0.8487832051972559,1.4284590716533272,1.1810641610301666,0.5328821753823344,1.5894785721867353,1.3981833085914783,1.0256556630301477,1.9312958612554425,1.60523317956475,0.9650418750764467,0.4879656062461006,0.48773360292997536,0.06984556648460212,1.162480536323203,1.0178876225019213,-1.9785046081416655,-2.7535301850336062,-2.192707972439598,-2.834859550016307,-1.3527484902719797,-2.09489610603802,2.028919566613028,2.523829217321256,0.5074694518163169,0.4794458527149466
2024-05-07 13:50:00,117.7,47.25,495397,61.8,62.1,41.6,45.8,197,193,450,432,50.0,1849.6,0,1,0,23407.50825,0.30456852791878175,0.32373990545288833,0.31088082901554404,0.3143716709160874,0.13333333333333333,0.1351730814777857,0.1388888888888889,0.13571302567693327,116.3,120.1,118.6,45.98,41.55,43.07,491511.0,493708.0,489312.0,22599.675779999998,20513.5674,21074.66784,60.4,58.3,59.4,61.1,62.8,61.3,44.3,43.3,43.5,43.7,46.5,46.1,测试集,-1.4427900386230321,1.1509072917127605,1.4074377983678883,1.5738824985436568,0.6749518711644367,0.7298577879218223,-2.8575899672848677,-1.3871548071604156,5.29665168974885,4.568371372205556,-0.3406518774788629,-0.269476619152918,-1.685852461317169,-1.0254901750334655,-1.285806341550086,1.0113381910021635,0.5244855166903173,0.6911479740909239,1.2335696361612931,1.3316204406090046,1.1349042124561903,1.3755215465099087,0.8630158090126991,1.0005347205887616,0.38457690478846174,-0.05103006198278566,0.17677382613548698,0.5235037492560302,0.8738029123069422,0.564194409632857,-1.9081684163711365,-2.2610272615386986,-2.192707972439598,-2.1288672782152274,-1.1409248795437075,-1.2827681280125687,3.5749849689022613,3.3342614241233273,0.9734433874203525,0.3738057876753067
2024-05-07 13:51:00,120.5,50.17,486798,61.5,60.0,45.6,43.2,187,191,453,454,50.0,1847.6,0,1,0,24422.65566,0.32085561497326204,0.3201144182780492,0.31413612565445026,0.3112648301129115,0.13245033112582782,0.13451382643598292,0.13215859030837004,0.13529910615471463,117.7,119.9,121.1,47.25,44.5,49.78,495397.0,475839.0,499476.0,23407.50825,21174.8355,24863.91528,61.8,63.2,60.9,62.1,58.9,64.2,41.6,44.1,41.9,45.8,41.7,45.9,测试集,-0.9564156564241408,1.4715785741311067,1.0229557762748007,1.823109250360892,0.6127599822085426,0.296843734534838,-1.4508582036984061,-2.304823206267145,5.026345256849538,4.338652272466862,-0.4311286979028793,-0.3257362522319706,-1.4426606646894249,-1.060229973384205,-0.8515134516528707,1.1508279423347538,0.8485100594777876,1.4282191880735067,1.4073107969950753,0.5327877510870783,1.5892282758040797,1.5738827416469443,1.0253981149570368,1.9311149515853836,0.6748093899324534,0.9647694666024236,0.48773360292997536,0.7297120141521336,0.06962953111879076,1.162244553869351,-2.857707005273296,-1.9795970195416066,-2.7559242893702485,-1.3875753928240957,-2.83551376536988,-1.3533879521886958,3.079943230161115,1.2879017434071247,0.6255066082022043,0.750764473266734
