时间戳,入口温度_℃,入口粉尘浓度_g_Nm3,烟气流量_Nm3_h,电场1电压_kV,电场2电压_kV,电场3电压_kV,电场4电压_kV,电场1振打周期_s,电场2振打周期_s,电场3振打周期_s,电场4振打周期_s,出口粉尘浓度_mg_Nm3,总电耗_kW,出口浓度原始缺失标记,右删失标记,未删失标记,入口粉尘负荷_kg_h,电场1振打频率_次_分钟,电场1_5分钟平均振打频率_次_分钟,电场2振打频率_次_分钟,电场2_5分钟平均振打频率_次_分钟,电场3振打频率_次_分钟,电场3_5分钟平均振打频率_次_分钟,电场4振打频率_次_分钟,电场4_5分钟平均振打频率_次_分钟,入口温度_℃_滞后1分钟,入口温度_℃_滞后3分钟,入口温度_℃_滞后5分钟,入口粉尘浓度_g_Nm3_滞后1分钟,入口粉尘浓度_g_Nm3_滞后3分钟,入口粉尘浓度_g_Nm3_滞后5分钟,烟气流量_Nm3_h_滞后1分钟,烟气流量_Nm3_h_滞后3分钟,烟气流量_Nm3_h_滞后5分钟,入口粉尘负荷_kg_h_滞后1分钟,入口粉尘负荷_kg_h_滞后3分钟,入口粉尘负荷_kg_h_滞后5分钟,电场1电压_kV_滞后1分钟,电场1电压_kV_滞后3分钟,电场1电压_kV_滞后5分钟,电场2电压_kV_滞后1分钟,电场2电压_kV_滞后3分钟,电场2电压_kV_滞后5分钟,电场3电压_kV_滞后1分钟,电场3电压_kV_滞后3分钟,电场3电压_kV_滞后5分钟,电场4电压_kV_滞后1分钟,电场4电压_kV_滞后3分钟,电场4电压_kV_滞后5分钟,数据集,入口温度_℃_标准化,入口粉尘浓度_g_Nm3_标准化,烟气流量_Nm3_h_标准化,入口粉尘负荷_kg_h_标准化,电场1电压_kV_标准化,电场2电压_kV_标准化,电场3电压_kV_标准化,电场4电压_kV_标准化,电场1_5分钟平均振打频率_次_分钟_标准化,电场2_5分钟平均振打频率_次_分钟_标准化,电场3_5分钟平均振打频率_次_分钟_标准化,电场4_5分钟平均振打频率_次_分钟_标准化,入口温度_℃_滞后1分钟_标准化,入口温度_℃_滞后3分钟_标准化,入口温度_℃_滞后5分钟_标准化,入口粉尘浓度_g_Nm3_滞后1分钟_标准化,入口粉尘浓度_g_Nm3_滞后3分钟_标准化,入口粉尘浓度_g_Nm3_滞后5分钟_标准化,烟气流量_Nm3_h_滞后1分钟_标准化,烟气流量_Nm3_h_滞后3分钟_标准化,烟气流量_Nm3_h_滞后5分钟_标准化,入口粉尘负荷_kg_h_滞后1分钟_标准化,入口粉尘负荷_kg_h_滞后3分钟_标准化,入口粉尘负荷_kg_h_滞后5分钟_标准化,电场1电压_kV_滞后1分钟_标准化,电场1电压_kV_滞后3分钟_标准化,电场1电压_kV_滞后5分钟_标准化,电场2电压_kV_滞后1分钟_标准化,电场2电压_kV_滞后3分钟_标准化,电场2电压_kV_滞后5分钟_标准化,电场3电压_kV_滞后1分钟_标准化,电场3电压_kV_滞后3分钟_标准化,电场3电压_kV_滞后5分钟_标准化,电场4电压_kV_滞后1分钟_标准化,电场4电压_kV_滞后3分钟_标准化,电场4电压_kV_滞后5分钟_标准化,电场1电压_振打交互项,电场2电压_振打交互项,电场3电压_振打交互项,电场4电压_振打交互项
2024-05-06 12:01:00,131.3,27.55,423749,56.4,54.8,44.5,48.2,218,236,439,462,50.0,1659.6,0,1,0,11674.284950000001,0.27522935779816515,0.27802317240000063,0.2542372881355932,0.2569141412956312,0.1366742596810934,0.13341362729260506,0.12987012987012986,0.13176428494777898,130.3,130.6,128.1,27.89,22.87,23.89,432575.0,420806.0,423734.0,12064.51675,9623.83322,10123.00526,56.2,54.1,55.1,57.3,57.2,52.5,44.0,43.5,43.2,43.2,42.2,46.4,验证集,0.9195998177715864,-1.0125256752877232,-1.7961170241609563,-1.306717011044116,-0.4445021300416676,-0.775381540518647,-1.8377094386846835,-0.5400762849080462,1.8881367952272674,0.3199747488162894,-0.5821211272574567,-0.8061865171441132,0.7460655049602651,0.7983492383804627,0.3645066400593321,-0.9755670071132306,-1.5273037915367802,-1.4157113231051919,-1.4014301206322695,-1.9274595712286735,-1.7963889227492296,-1.2113597856424494,-1.8110889107965091,-1.6890232602153248,-0.48612055064351345,-0.9217153721986774,-0.714644200675379,-0.2600876573491636,-0.280907583758095,-1.250578441843397,-2.013672704026931,-2.190669701039425,-2.298311031864094,-2.3053653461654973,-2.658994089762987,-1.1768383917483807,-0.8392808272885683,-0.2481025136642416,1.069769490018796,0.4354022191221495
2024-05-06 12:02:00,128.2,21.49,435531,54.6,56.4,43.9,46.7,226,217,442,448,50.0,1686.2,0,1,0,9359.56119,0.26548672566371684,0.27632599698479876,0.2764976958525346,0.257419159918193,0.13574660633484162,0.13401427599320168,0.13392857142857142,0.13318002037514232,131.3,131.4,128.3,27.55,25.78,23.45,423749.0,438251.0,436282.0,11674.284950000001,11298.11078,10230.8129,56.4,55.8,55.4,54.8,55.1,57.6,44.5,44.9,46.6,48.2,43.7,41.7,验证集,0.3811138946228095,-1.678028405238126,-1.2693153978903717,-1.8750000784845158,-0.8176534637770352,-0.4454660712714208,-2.048719203222653,-1.0695003613157759,1.7616000264113685,0.35731571047984434,-0.4996874996386384,-0.6137608126169298,0.9197739311229388,0.9373084317834306,0.3992500712511122,-1.0129107200684122,-1.2076728018718523,-1.4640438617270009,-1.7960362671888728,-1.1475817790349299,-1.2355016395054954,-1.3071802052258272,-1.3999499930358328,-1.6625473807371556,-0.44465876705151547,-0.5692951275874837,-0.6524522453164819,-0.7756083195894221,-0.7139240197824847,-0.19883508473784,-1.8378322246006051,-1.6981667775445173,-1.1014763583864629,-0.5403846666627983,-2.1294350629423078,-2.836404259887342,-1.440378363384972,-0.1591720257510127,1.023719376119991,0.6564174108552706
2024-05-06 12:03:00,128.3,27.86,425278,52.1,56.7,46.1,43.8,226,201,441,445,49.57,1672.1,0,0,1,11848.24508,0.26548672566371684,0.27334857576240196,0.29850746268656714,0.26605682266827235,0.1360544217687075,0.13455849368027653,0.1348314606741573,0.1333605982242595,128.2,130.3,130.6,21.49,27.89,22.87,435531.0,432575.0,420806.0,9359.56119,12064.51675,9623.83322,54.6,56.2,54.1,56.4,57.3,57.2,43.9,44.0,43.5,46.7,43.2,42.2,验证集,0.3984844082727738,-0.9784818062638578,-1.7277517477590107,-1.2640084174758146,-1.3359192050761577,-0.3836069207875651,-1.2750167332500983,-2.093053575704055,1.5396116229079138,0.9959825223635872,-0.42499852068081756,-0.5892168059001586,0.3812778100186464,0.7462395408543534,0.7987995299565473,-1.6785074862695895,-0.9759128746577637,-1.5277549353648394,-1.269268805288816,-1.4013270555320172,-1.9272685820843949,-1.8755546993157866,-1.2117498232437218,-1.8116121488127541,-0.8178148193795046,-0.4863727170907308,-0.9219507185383713,-0.44567509575565634,-0.2602877534712205,-0.2813247598049422,-2.048840799912197,-2.0147757997912437,-2.192707972439598,-1.069878870513608,-2.3059547385492007,-2.6598546994470267,-2.056796735401153,-0.38206578856212786,0.5418802254745804,1.233262342454249
2024-05-06 12:04:00,134.0,23.85,435998,55.5,52.9,44.4,47.4,251,210,459,457,50.0,1643.9,0,1,0,10398.552300000001,0.23904382470119523,0.2626207553367874,0.2857142857142857,0.2698663464777961,0.13071895424836602,0.1342705664682757,0.13129102844638948,0.13301126511087663,128.3,131.3,131.4,27.86,27.55,25.78,425278.0,423749.0,438251.0,11848.24508,11674.284950000001,11298.11078,52.1,56.4,55.8,56.7,54.8,55.1,46.1,44.5,44.9,43.8,48.2,43.7,验证集,1.3886036863205158,-1.4188557249274079,-1.2484347019585806,-1.619919508942124,-0.6310777969093514,-1.1671561602497276,-1.8728777327743455,-0.8224357923255035,0.739774599029622,1.2776578431789771,-0.4645139388475848,-0.6366979024088218,0.3986486526349177,0.9199385326080609,0.9377732547236582,-0.9788620406092762,-1.0132580761993704,-1.2081011003887863,-1.7276754244418702,-1.795892913594613,-1.1474886445495731,-1.264464740603572,-1.307575917889463,-1.4004356228117865,-1.3360871142794903,-0.44491151184235583,-0.5695296381712853,-0.38381261628682445,-0.7757835106431127,-0.7143955539072305,-1.2751426904363612,-1.838881898543062,-1.6998936951252797,-2.093567664625175,-0.5407579824802701,-2.130206018126081,-0.4668553241651126,-1.4912262223577235,0.8699778126309456,0.5236431438395854
2024-05-06 12:05:00,132.5,26.16,427809,56.4,55.9,43.6,45.2,235,209,474,460,50.0,1656.3,0,1,0,11191.48344,0.2553191489361702,0.2601131565525929,0.28708133971291866,0.28040761442037987,0.12658227848101267,0.13315530410280424,0.13043478260869565,0.13207119460558875,134.0,128.2,130.3,23.85,21.49,27.89,435998.0,435531.0,432575.0,10398.552300000001,9359.56119,12064.51675,55.5,54.6,56.2,52.9,56.4,57.3,44.4,43.9,44.0,47.4,46.7,43.2,验证集,1.1280459815711095,-1.1651739912334427,-1.6145846355462412,-1.4252486163306395,-0.4445021300416676,-0.5485646554111789,-2.154224085491637,-1.5989244377235055,0.552814874774535,2.057076788430156,-0.6175736598479616,-0.7644715851103572,1.388786681762156,0.38147165817156387,0.7466843831688845,-1.4192981845806818,-1.6788813742644784,-0.9763246083614765,-1.2483894635210917,-1.2691792335930832,-1.4012020825230698,-1.6204330918414607,-1.8759840745402179,-1.2122182377260056,-0.6312367932155101,-0.8180623590777378,-0.48660703102608727,-1.1674040228920182,-0.4458662260531014,-0.26070234103816775,-1.873000320485871,-2.0499545800408803,-2.0167028733987697,-0.8227815753832316,-1.0703170093009493,-2.3067555785663965,-0.24572738935599853,-1.1284396195995232,1.3303920526096984,1.222332299378175
2024-05-06 12:06:00,131.8,22.4,416235,53.1,55.4,44.8,44.2,227,214,448,455,49.62,1630.0,0,0,1,9323.664,0.2643171806167401,0.2579307211163078,0.2803738317757009,0.2856349231484014,0.13392857142857142,0.13260616645229983,0.13186813186813187,0.13247079500518916,132.5,128.3,131.3,26.16,27.86,27.55,427809.0,425278.0,423749.0,11191.48344,11848.24508,11674.284950000001,56.4,52.1,56.4,55.9,56.7,54.8,43.6,46.1,44.5,45.2,43.8,48.2,验证集,1.0064523860213885,-1.5780931768132307,-2.132086080331146,-1.883813123737782,-1.1286129085565086,-0.6516632395509371,-1.7322045564156998,-1.951873821995325,0.39009844264664006,2.44358280245888,-0.6929378595010856,-0.7101581965094528,1.1282240425181453,0.39884155734693855,0.9204015391277706,-1.1655806053851838,-0.9792080394996703,-1.0136724791146923,-1.6145156513923842,-1.7275390503521806,-1.7957184326911602,-1.425730880141835,-1.2648579234001225,-1.3080530979024176,-0.44465876705151547,-1.336327424682436,-0.44514572745348974,-0.5487792282037081,-0.3840067351924734,-0.7762628102075583,-2.1543450875679917,-1.2760214145488806,-1.8406977743579416,-1.5993730743644177,-2.094131127820931,-0.5412599741632445,-0.44027013797878883,-1.5923930851613113,1.2003101175407225,1.3861391932422127
2024-05-06 12:07:00,129.6,25.03,422145,54.8,53.0,41.2,42.5,195,219,454,457,49.23,1625.6,0,0,1,10566.28935,0.3076923076923077,0.26637183752202603,0.273972602739726,0.2851299045258397,0.13215859030837004,0.13188856324700554,0.13129102844638948,0.13194328640875277,131.8,134.0,128.2,22.4,23.85,21.49,416235.0,435998.0,435531.0,9323.664,10398.552300000001,9359.56119,53.1,55.5,54.6,55.4,52.9,56.4,44.8,44.4,43.9,44.2,47.4,46.7,验证集,0.6243010857222563,-1.289269384772049,-1.8678357313870655,-1.5787387309397407,-0.7761922044731063,-1.1465364434217757,-2.998263143643513,-2.55188777525742,1.0194450532628514,2.406241840795329,-0.7914224401628643,-0.7818567719293398,1.0066281442042757,1.388925810343069,0.38187835565521966,-1.5785581368895447,-1.4196617400345022,-1.6793433519514216,-2.131983534946217,-1.2483020235641649,-1.2690708417461747,-1.8843691624314636,-1.6208473572277287,-1.876513248732306,-1.128778196319496,-0.6314869354600469,-0.8182974596068752,-0.6518833606517598,-1.1675602860937504,-0.44630410993914804,-1.7323279369448106,-1.8740606787926988,-2.051903893206936,-1.9523692102649575,-0.8231894634513005,-1.07090865548419,-0.791285303231296,-2.758843962158143,2.37289273339273,1.9952107382887108
2024-05-06 12:08:00,130.2,25.47,426562,57.7,52.5,46.3,43.1,225,224,446,474,50.0,1638.8,0,1,0,10864.534139999998,0.26666666666666666,0.266607825722616,0.26785714285714285,0.27899984055995486,0.13452914798206278,0.1315835084896766,0.12658227848101267,0.13029344997012382,129.6,132.5,128.3,25.03,26.16,27.86,422145.0,427809.0,425278.0,10566.28935,11191.48344,11848.24508,54.8,56.4,52.1,53.0,55.9,56.7,41.2,43.6,46.1,42.5,45.2,43.8,验证集,0.7285241676220179,-1.2409490545446273,-1.6703410120493323,-1.5055172662284106,-0.17500394456612303,-1.2496350275615338,-1.2046801450707767,-2.3401181446943276,1.0370396896886798,1.952986310565337,-0.8332884597580545,-1.0061013114963493,0.6244696066463906,1.1283773227125078,0.3992500712511122,-1.2896935337362283,-1.1659340472077038,-0.9796200087220545,-1.86775032328187,-1.6143908306879577,-1.7273731461052764,-1.5792456885835051,-1.4261336140904566,-1.265331195856453,-0.7763530357875067,-0.44491151184235583,-1.3365637542643558,-1.1467831964024076,-0.5489653774874798,-0.3844368536388203,-2.998379388814356,-2.1554909207897883,-1.277481457427291,-2.552462641295876,-1.5998760361216287,-2.09489610603802,-0.18148603636714714,-2.440520102030613,1.0038460625871373,2.3543959344333665
2024-05-06 12:09:00,130.6,20.98,440952,52.6,56.0,41.3,48.7,239,237,464,468,49.51,1607.0,0,0,1,9251.172960000002,0.2510460251046025,0.2690082658032974,0.25316455696202533,0.2724898948095028,0.12931034482758622,0.13130178660552064,0.1282051282051282,0.12967626992187156,130.2,131.8,134.0,25.47,22.4,23.85,426562.0,416235.0,435998.0,10864.534139999998,9323.664,10398.552300000001,57.7,53.1,55.5,52.5,55.4,52.9,46.3,44.8,44.4,43.1,44.2,47.4,验证集,0.7980062222218605,-1.7340360607290013,-1.0269294179198372,-1.9016102498074363,-1.2322660568163333,-0.527944938583227,-2.963094849553854,-0.3636015927721362,1.2160099533543673,1.4716424079061226,-0.871952252533293,-1.0899879638394656,0.7286946623439938,1.0067880284849147,1.3894378602167612,-1.2413663757942288,-1.5789280407266486,-1.420105190252629,-1.6702684119584486,-2.1318058818115113,-1.2481962512716112,-1.5060124438393394,-1.884799059701489,-1.6213531932181597,-0.17515717370352202,-1.1290213984405566,-0.6317215935301824,-1.2498873288504593,-0.6520645289218582,-1.1680887667762947,-1.2048064986658322,-1.7333455577941541,-1.8758987941661078,-2.3406649597555518,-1.9529153873354148,-0.8237392708677502,-1.4984477902693996,-0.7769461606584701,2.583677228538282,0.3963213597544873
2024-05-06 12:10:00,132.6,26.22,437217,54.5,54.5,43.0,45.2,215,210,459,455,49.97,1644.3,0,0,1,11463.829740000001,0.27906976744186046,0.2737583895044355,0.2857142857142857,0.27221648400977616,0.13071895424836602,0.1321291217589913,0.13186813186813187,0.12996293977375883,130.6,129.6,132.5,20.98,25.03,26.16,440952.0,422145.0,427809.0,9251.172960000002,10566.28935,11191.48344,52.6,54.8,56.4,56.0,53.0,55.9,41.3,41.2,43.6,48.7,42.5,45.2,验证集,1.1454164952210688,-1.1585848552933398,-1.193930272963177,-1.358385436609339,-0.8383840934290004,-0.8372406910025014,-2.3652338500296066,-1.5989244377235055,1.5701662174823978,1.451426475790181,-0.7584079496996796,-1.0510240111475093,0.7981780328090643,0.6246502466267553,1.128862126278432,-1.7345230557023614,-1.2900519229195142,-1.1663593624881334,-1.0268985446403516,-1.8675996478267003,-1.6142391236403504,-1.9021691517425225,-1.579657514603685,-1.4266216389690622,-1.2324326552994933,-0.7766011538293629,-0.44514572745348974,-0.5281584017140974,-1.1469404558068743,-0.5494162037730261,-2.9632112929290932,-2.999781646781059,-2.1575069526314317,-0.3638865987125284,-2.5530822843988523,-1.6005573368051356,-1.3164023807768228,-1.2151933055298965,1.7938121547612336,1.6805079760579347
2024-05-06 12:11:00,131.2,28.08,443001,58.0,52.1,43.4,43.8,246,204,467,463,50.0,1625.6,0,1,0,12439.46808,0.24390243902439024,0.26967544118596554,0.29411764705882354,0.2749652470664007,0.1284796573875803,0.13103933895079306,0.12958963282937366,0.12950723996600716,132.6,130.2,131.8,26.22,25.47,22.4,437217.0,426562.0,416235.0,11463.829740000001,10864.534139999998,9323.664,54.5,57.7,53.1,54.5,52.5,55.4,43.0,46.3,44.8,45.2,43.1,44.2,验证集,0.902229304121622,-0.954321641150147,-0.9353136878036914,-1.118858475272208,-0.11281205561022892,-1.33211389487334,-2.224560673670961,-2.093053575704055,1.2657527297345543,1.6546693886929873,-0.9079708308100061,-1.1129623895088028,1.1455948851344118,0.7288696416789787,1.0072601171072137,-1.1589905383930932,-1.2417228385715529,-1.5793828743472262,-1.1938885692708652,-1.6701378990092877,-2.1315892524467723,-1.358856943322794,-1.5064199325456902,-1.8853290402295035,-0.8385457111755044,-0.175413677727912,-1.1292572364013636,-0.8374707990582525,-1.2500396072412527,-0.6525282976069042,-2.3653536628795835,-1.2056638540496096,-1.7350947149334457,-1.5993730743644177,-2.34125867367058,-1.9536564576857658,-0.1427921673356136,-2.2042080840995038,2.019836203060289,2.3294899089855288
2024-05-06 12:12:00,131.4,24.28,443241,55.4,56.2,44.8,44.4,227,230,444,466,50.0,1651.3,0,1,0,10761.89148,0.2643171806167401,0.261000415770852,0.2608695652173913,0.2723446395619337,0.13513513513513514,0.1316346479161461,0.12875536480686695,0.12900010723810268,131.2,130.6,129.6,28.08,20.98,25.03,443001.0,440952.0,422145.0,12439.46808,9251.172960000002,10566.28935,58.0,52.6,54.8,52.1,56.0,53.0,43.4,41.3,41.2,43.8,48.7,42.5,验证集,0.9369703314215458,-1.3716335840233365,-0.9245827091663684,-1.530716854482968,-0.6518084265613165,-0.4867055049273232,-1.7322045564156998,-1.8812839451409629,0.6189665015156481,1.4609022680605976,-0.8262700337895312,-1.1818914920583905,0.9024030885066675,0.7983492383804627,0.6250823739976612,-0.9546984616382765,-1.7348991765768882,-1.290486109403233,-0.9352887560277886,-1.0268337184608227,-1.8674161695673914,-1.1192914463529666,-1.9026001032351223,-1.5801595828226112,-0.1129644983155243,-1.2326744115614963,-0.7768361560342776,-1.3323706348089004,-0.5283455472006038,-1.1474663480095189,-2.224681279338523,-2.9646028665314246,-3.0023314280274067,-2.093567664625175,-0.36423830687337694,-2.5539249631828387,-0.4034475814470774,-0.7110291760259048,1.4312687173599803,2.223473488908148
2024-05-06 12:13:00,130.3,28.13,425736,54.0,56.9,47.5,44.6,224,236,455,460,50.0,1667.4,0,1,0,11975.95368,0.26785714285714285,0.26123851100894724,0.2542372881355932,0.26962066861762385,0.13186813186813187,0.1311024446933599,0.13043478260869565,0.12977060806363927,131.4,132.6,130.2,24.28,26.22,25.47,443241.0,437217.0,426562.0,10761.89148,11463.829740000001,10864.534139999998,55.4,54.5,57.7,56.2,54.5,52.5,44.8,43.0,46.3,44.4,45.2,43.1,验证集,0.7458946812719822,-0.9488306945333944,-1.707273463526119,-1.232654941868635,-0.9420372416888249,-0.3423674871316627,-0.7826606159948373,-1.8106940682865977,0.636718232909567,1.2594924782826458,-0.8993101356679081,-1.0771655938947897,0.9371447737392052,1.1457472218878777,0.729312667572992,-1.372069371137364,-1.159343717523891,-1.2421535707814244,-0.9245584733206069,-1.1938066937456397,-1.6699791971345277,-1.5312160862599566,-1.359255716594103,-1.506915301480103,-0.6519676850115098,-0.8387929617019261,-0.17564725423159894,-0.48691674873487617,-0.8376430015037392,-1.250578441843397,-1.7323279369448106,-2.3665636022876066,-1.2070794178109612,-1.8817699830848509,-1.5998760361216287,-2.34206549065446,-0.5998122878631112,-0.4312092748508597,0.7038546247522456,1.950417351427706
2024-05-06 12:14:00,131.8,24.26,428508,55.0,52.7,46.4,44.2,208,214,453,447,49.88,1662.0,0,0,1,10395.604080000001,0.28846153846153844,0.2687216136803344,0.2803738317757009,0.27506252358035893,0.13245033112582782,0.13173044195300823,0.1342281879194631,0.13097522000650624,130.3,131.2,130.6,28.13,28.08,20.98,425736.0,443001.0,440952.0,11975.95368,12439.46808,9251.172960000002,54.0,58.0,52.6,56.9,52.1,56.0,47.5,43.4,41.3,44.6,43.8,48.7,验证集,1.0064523860213885,-1.3738299626700374,-1.5833306602650379,-1.6206433203679373,-0.7347309451691759,-1.2083955939056301,-1.1695118509811147,-1.951873821995325,1.1946379530949611,1.6618619919281976,-0.8131231644881362,-0.9134356360878169,0.7460655049602651,0.9025686334326862,0.7987995299565473,-0.9492067391448674,-0.9550434973256896,-1.735365158081245,-1.7071984682756651,-0.9352332830234492,-1.0267557347598595,-1.2331062207791863,-1.1196760311126692,-1.9031317120836235,-0.9422001701555015,-0.11322186985534884,-1.2329104953328596,-0.34257096330760467,-1.3325189283887553,-0.5287937850062502,-0.7827893480426487,-2.225848481289062,-2.967130408219243,-1.8111707559047419,-2.094131127820931,-0.3647104137229292,-0.8777374724124304,-2.008186708725268,0.9509571771761415,1.782911106157458
2024-05-06 12:15:00,131.0,26.87,426728,56.7,55.1,41.3,39.4,238,233,454,434,49.8,1580.0,0,0,1,11466.18136,0.25210084033613445,0.2633278282591892,0.2575107296137339,0.26942181236024865,0.13215859030837004,0.13201836916500903,0.1382488479262673,0.13225136321813333,131.8,131.4,132.6,24.26,24.28,26.22,428508.0,443241.0,437217.0,10395.604080000001,10761.89148,11463.829740000001,55.0,55.4,54.5,52.7,56.2,54.5,46.4,44.8,43.0,44.2,44.4,45.2,验证集,0.8674882768217032,-1.087202549275557,-1.6629187518251838,-1.3578080952219358,-0.382310241085772,-0.7135223900347913,-2.963094849553854,-3.6460308665000616,0.7924920271260549,1.2447890920084148,-0.7736077463213726,-0.7399832015236419,1.0066281442042757,0.9373084317834306,1.1462338418743196,-1.3742660601347276,-1.372431043967176,-1.159768561766978,-1.5832637030077177,-0.9245040958565534,-1.1937077592191636,-1.6211570197156733,-1.53162506767781,-1.3597376239296337,-0.7348912521955072,-0.6522175380842351,-0.8390281113931747,-1.208645675871238,-0.4871058866268519,-0.8381300665078845,-1.1696384027805666,-1.7333455577941541,-2.368713071480426,-1.9523692102649575,-1.882307517092659,-1.6005573368051356,-0.3029778179491142,-0.8881848880190819,2.2922731286998235,2.698001593446734
2024-05-06 12:16:00,130.6,19.21,424648,54.7,58.1,42.5,46.0,210,229,468,478,49.66,1671.5,0,0,1,8157.48808,0.2857142857142857,0.2716901975971683,0.26200873362445415,0.2630000296733747,0.1282051282051282,0.13196346332851863,0.12552301255230125,0.13143803916271884,131.0,130.3,131.2,26.87,28.13,28.08,426728.0,425736.0,443001.0,11466.18136,11975.95368,12439.46808,56.7,54.0,58.0,55.1,56.9,52.1,41.3,47.5,43.4,39.4,44.6,43.8,验证集,0.7980062222218605,-1.9284155709620396,-1.7559205666819837,-2.1701185742822267,-0.79692283412507,-0.09493088519624261,-2.541075320477914,-1.3165649303060507,1.4159674712050985,0.7699639461437767,-0.7811430781631856,-0.8505296011878157,0.8676614032741348,0.7462395408543534,0.903029823531878,-1.0875981459787751,-0.9495515559225121,-0.9554537394111502,-1.6628466330859812,-1.707064184842021,-0.9351667928275665,-1.3582795090514181,-1.233497546335324,-1.120136023299837,-0.3824660916635163,-0.9424459748228656,-0.11345529887270185,-0.7137458401205902,-0.34276707461872297,-1.333068116910499,-2.9632112929290932,-0.783518491053973,-2.227908992247764,-3.6467506625875497,-1.8116996468499007,-2.09489610603802,-1.1284168101816756,-0.0730933589766208,1.9849433976826212,1.1197774451110698
2024-05-06 12:17:00,129.4,30.81,415291,56.3,53.2,41.5,47.9,213,200,449,456,49.85,1686.3,0,0,1,12795.115709999998,0.28169014084507044,0.27516478964283436,0.3,0.2708261166298965,0.133630289532294,0.13166249420795037,0.13157894736842105,0.13200275567502967,130.6,131.8,131.4,19.21,24.26,24.28,424648.0,428508.0,443241.0,8157.48808,10395.604080000001,10761.89148,54.7,55.0,55.4,58.1,52.7,56.2,42.5,46.4,44.8,46.0,44.2,44.4,验证集,0.5895600584223375,-0.6545159558754606,-2.1742945963046165,-1.0315441574270812,-0.4652327596936328,-1.1052970097658719,-2.8927582613745297,-0.6459611001895935,1.6750235749371425,1.3486230291232277,-0.8224483808884623,-0.7737737535631479,0.7981780328090643,1.0067880284849147,0.9377732547236582,-1.928930031969042,-1.374627820528447,-1.3728711184176796,-1.7558424165482218,-1.5831420730643735,-0.9244389518984546,-2.1707206744364616,-1.62157132797731,-1.532122742209523,-0.7970839275835049,-0.7351399485809864,-0.6524522453164819,-0.09512104543228,-1.2087999466675008,-0.4875489474726984,-2.5411941423059097,-1.1704850737999728,-1.7350947149334457,-1.3169761656439867,-1.9529153873354148,-1.8830366335096413,-0.7792758403199014,-1.490629001391296,2.379144348369205,0.4998277451494824
2024-05-06 12:18:00,130.4,28.51,429907,55.5,58.5,41.7,44.9,198,212,450,461,49.59,1719.1,0,0,1,12256.648570000001,0.30303030303030304,0.2821994216774664,0.2830188679245283,0.27658243258768345,0.13333333333333333,0.13195553450099068,0.1301518438177874,0.13194616791684802,129.4,131.0,130.3,30.81,26.87,28.13,415291.0,426728.0,425736.0,12795.115709999998,11466.18136,11975.95368,56.3,56.7,54.0,53.2,55.1,56.9,41.5,41.3,47.5,47.9,39.4,44.6,验证集,0.7632651949219417,-0.9070995002460751,-1.5207779972916422,-1.16374211699486,-0.6310777969093514,-0.012452017884436409,-2.8224216731952056,-1.704809253005053,2.1995065479392455,1.7742437169558865,-0.7822312383727122,-0.7814651194958336,0.5897279214138578,0.8678288350819466,0.7466843831688845,-0.6548504134981423,-1.0879484792825838,-0.9499614054768537,-2.1741893135944648,-1.662716877885518,-1.7069008496655544,-1.0319630811853053,-1.358678248123592,-1.233967950153962,-0.4653896588475152,-0.3827197039697912,-0.9426813703246708,-1.1055415434231863,-0.7139240197824847,-0.34319201610526995,-2.8928751011585616,-2.9646028665314246,-0.7846671801129725,-0.6462835074329617,-3.64750427316159,-1.8124168093335142,-1.3880597465611917,-0.02209291449488363,2.207786400633468,1.3322489666171966
